8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 4, 8, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 4, 8, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 4, 8, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 4, 8, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 4, 8, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 4, 8, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 4, 8, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 4, 8, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 4, 8, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 4, 8, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 4, 8, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 4, 8, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 4, 8, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 4, 8, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 4, 8, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 4, 8, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 4, 8, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 4, 5, 8, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 4, 8, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 4, 8, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
8, 8, 4, 4, 5, 7, 2
8, 4, 8, 4, 5, 7, 2
